id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,position pressure,87,61,45,63,506,ship,baseline,monotonic-signal
g002,move ordering,109,39,27,93,646,ship,edge,drag-penalty
g003,search width,36,66,41,75,344,ship,recovery,confidence-floor
g004,endgame risk,47,47,7,65,398,ship,negative,lane-boundary
g005,position pressure,100,40,13,22,498,ship,baseline,monotonic-signal
g006,move ordering,42,74,38,91,422,ship,edge,drag-penalty
g007,search width,104,23,31,44,488,ship,recovery,confidence-floor
g008,endgame risk,95,35,29,68,528,ship,negative,lane-boundary
g009,position pressure,50,9,9,84,368,ship,baseline,monotonic-signal
g010,move ordering,75,33,21,97,518,ship,edge,drag-penalty
g011,search width,47,13,8,22,242,ship,recovery,confidence-floor
g012,endgame risk,80,40,24,75,502,ship,negative,lane-boundary
g013,position pressure,100,21,15,63,538,ship,baseline,monotonic-signal
g014,move ordering,70,49,9,104,568,ship,edge,drag-penalty
g015,search width,102,31,8,86,626,ship,recovery,confidence-floor
g016,endgame risk,78,59,9,82,576,ship,negative,lane-boundary
g017,position pressure,113,76,32,84,708,ship,baseline,monotonic-signal
g018,move ordering,90,52,24,90,596,ship,edge,drag-penalty
g019,search width,38,77,42,97,416,ship,recovery,confidence-floor
g020,endgame risk,60,57,11,62,456,ship,negative,lane-boundary
g021,position pressure,30,15,18,92,298,ship,baseline,monotonic-signal
g022,move ordering,63,66,23,74,486,ship,edge,drag-penalty
g023,search width,83,24,27,64,454,ship,recovery,confidence-floor
g024,endgame risk,52,41,30,21,272,ship,negative,lane-boundary
g025,position pressure,84,75,12,90,642,ship,baseline,monotonic-signal
g026,move ordering,104,71,26,43,592,ship,edge,drag-penalty
g027,search width,117,72,34,67,678,ship,recovery,confidence-floor
g028,endgame risk,39,75,40,83,392,ship,negative,lane-boundary
g029,position pressure,92,44,23,96,602,ship,baseline,monotonic-signal
g030,move ordering,34,66,16,21,278,ship,edge,drag-penalty
g031,search width,96,44,14,74,592,ship,recovery,confidence-floor
g032,endgame risk,40,71,36,62,354,ship,negative,lane-boundary
g033,position pressure,62,52,6,103,546,ship,baseline,monotonic-signal
g034,move ordering,77,45,35,85,498,ship,edge,drag-penalty
g035,search width,88,9,9,81,514,ship,recovery,confidence-floor
g036,endgame risk,53,28,42,83,350,ship,negative,lane-boundary
g037,position pressure,83,40,36,89,518,ship,baseline,monotonic-signal
g038,move ordering,57,14,35,96,378,ship,edge,drag-penalty
g039,search width,48,38,36,61,318,ship,recovery,confidence-floor
g040,endgame risk,91,18,17,91,548,ship,negative,lane-boundary
g041,position pressure,116,45,9,73,682,ship,baseline,monotonic-signal
g042,move ordering,88,26,27,63,476,ship,edge,drag-penalty
g043,search width,33,54,38,20,204,ship,recovery,confidence-floor
g044,endgame risk,53,36,45,89,372,ship,negative,lane-boundary
g045,position pressure,111,64,8,42,640,ship,baseline,monotonic-signal
g046,move ordering,55,11,12,66,350,ship,edge,drag-penalty
g047,search width,31,57,15,82,372,ship,recovery,confidence-floor
g048,endgame risk,66,12,39,95,400,ship,negative,lane-boundary
g049,position pressure,43,62,11,20,314,ship,baseline,monotonic-signal
g050,move ordering,79,20,19,73,464,ship,edge,drag-penalty
g051,search width,101,71,25,61,618,ship,recovery,confidence-floor
g052,endgame risk,71,29,8,102,530,ship,negative,lane-boundary
g053,position pressure,104,46,43,84,590,ship,baseline,monotonic-signal
g054,move ordering,36,10,41,80,242,ship,edge,drag-penalty
